time,amplitude,alpha_power,beta_power,command
0.281,-1.34,0.5,0.5,NONE
0.285,18.42,0.5,0.5,NONE
0.289,32.69,0.5,0.5,NONE
0.293,34.58,0.5,0.5,NONE
0.297,35.51,0.5,0.5,NONE
0.301,27.75,0.5,0.5,NONE
0.305,16.45,0.5,0.5,NONE
0.309,3.34,0.5,0.5,NONE
0.312,-0.55,0.5,0.5,NONE
0.316,4.08,0.5,0.5,NONE
0.320,8.64,0.5,0.5,NONE
0.324,7.21,0.5,0.5,NONE
0.328,19.17,0.5,0.5,NONE
0.332,17.98,0.5,0.5,NONE
0.336,14.61,0.5,0.5,NONE
0.340,14.42,0.5,0.5,NONE
0.344,2.80,0.5,0.5,NONE
0.348,-18.31,0.5,0.5,NONE
0.352,-28.91,0.5,0.5,NONE
0.355,-43.78,0.5,0.5,NONE
0.359,-49.40,0.5,0.5,NONE
0.363,-46.03,0.5,0.5,NONE
0.367,-39.29,0.5,0.5,NONE
0.371,-22.40,0.5,0.5,NONE
0.375,4.03,0.5,0.5,NONE
0.379,12.43,0.5,0.5,NONE
0.383,25.86,0.5,0.5,NONE
0.387,29.43,0.5,0.5,NONE
0.391,33.59,0.5,0.5,NONE
0.395,17.79,0.5,0.5,NONE
0.398,18.23,0.5,0.5,NONE
0.402,0.31,0.5,0.5,NONE
0.406,0.40,0.5,0.5,NONE
0.410,1.03,0.5,0.5,NONE
0.414,3.72,0.5,0.5,NONE
0.418,10.88,0.5,0.5,NONE
0.422,23.77,0.5,0.5,NONE
0.426,25.28,0.5,0.5,NONE
0.430,25.24,0.5,0.5,NONE
0.434,12.01,0.5,0.5,NONE
0.438,0.17,0.5,0.5,NONE
0.441,-13.90,0.5,0.5,NONE
0.445,-32.37,0.5,0.5,NONE
0.449,-43.96,0.5,0.5,NONE
0.453,-55.22,0.5,0.5,NONE
0.457,-46.84,0.5,0.5,NONE
0.461,-32.48,0.5,0.5,NONE
0.465,-23.91,0.5,0.5,NONE
0.469,-2.58,0.5,0.5,NONE
0.473,14.04,0.5,0.5,NONE
0.477,26.87,0.5,0.5,NONE
0.480,31.56,0.5,0.5,NONE
0.484,21.01,0.5,0.5,NONE
0.488,14.70,0.5,0.5,NONE
0.492,13.03,0.5,0.5,NONE
0.496,-0.72,0.5,0.5,NONE
0.500,-4.71,0.5,0.5,NONE
0.504,-1.05,0.5,0.5,NONE
0.508,9.26,0.5,0.5,NONE
0.512,17.48,0.5,0.5,NONE
0.516,28.59,0.5,0.5,NONE
0.520,28.18,0.5,0.5,NONE
0.523,25.28,0.5,0.5,NONE
0.527,13.96,0.5,0.5,NONE
0.531,1.02,0.5,0.5,NONE
0.535,-14.61,0.5,0.5,NONE
0.539,-36.35,0.5,0.5,NONE
0.543,-46.91,0.5,0.5,NONE
0.547,-49.55,0.5,0.5,NONE
0.551,-45.75,0.5,0.5,NONE
0.555,-31.38,0.5,0.5,NONE
0.559,-14.68,0.5,0.5,NONE
0.562,0.51,0.5,0.5,NONE
0.566,16.34,0.5,0.5,NONE
0.570,19.10,0.5,0.5,NONE
0.574,22.07,0.5,0.5,NONE
0.578,19.82,0.5,0.5,NONE
0.582,11.61,0.5,0.5,NONE
0.586,10.42,0.5,0.5,NONE
0.590,5.63,0.5,0.5,NONE
0.594,0.07,0.5,0.5,NONE
0.598,5.53,0.5,0.5,NONE
0.602,11.60,0.5,0.5,NONE
0.605,20.93,0.5,0.5,NONE
0.609,27.20,0.5,0.5,NONE
0.613,28.31,0.5,0.5,NONE
0.617,34.37,0.5,0.5,NONE
0.621,19.79,0.5,0.5,NONE
0.625,-5.29,0.5,0.5,NONE
0.629,-15.12,0.5,0.5,NONE
0.633,-33.17,0.5,0.5,NONE
0.637,-45.31,0.5,0.5,NONE
0.641,-41.84,0.5,0.5,NONE
0.645,-43.22,0.5,0.5,NONE
0.648,-30.68,0.5,0.5,NONE
0.652,-14.00,0.5,0.5,NONE
0.656,-3.97,0.5,0.5,NONE
0.660,13.25,0.5,0.5,NONE
0.664,20.35,0.5,0.5,NONE
0.668,22.09,0.5,0.5,NONE
0.672,14.71,0.5,0.5,NONE
0.676,9.29,0.5,0.5,NONE
0.680,4.70,0.5,0.5,NONE
0.684,1.11,0.5,0.5,NONE
0.688,2.33,0.5,0.5,NONE
0.691,4.22,0.5,0.5,NONE
0.695,20.45,0.5,0.5,NONE
0.699,23.98,0.5,0.5,NONE
0.703,35.11,0.5,0.5,NONE
0.707,36.10,0.5,0.5,NONE
0.711,27.09,0.5,0.5,NONE
0.715,20.20,0.5,0.5,NONE
0.719,-5.61,0.5,0.5,NONE
0.723,-21.88,0.5,0.5,NONE
0.727,-35.04,0.5,0.5,NONE
0.730,-45.16,0.5,0.5,NONE
0.734,-48.97,0.5,0.5,NONE
0.738,-43.29,0.5,0.5,NONE
0.742,-29.78,0.5,0.5,NONE
0.746,-13.96,0.5,0.5,NONE
0.750,-1.97,0.5,0.5,NONE
0.754,10.09,0.5,0.5,NONE
0.758,19.34,0.5,0.5,NONE
0.762,15.05,0.5,0.5,NONE
0.766,11.08,0.5,0.5,NONE
0.770,7.26,0.5,0.5,NONE
0.773,6.38,0.5,0.5,NONE
0.777,-1.70,0.5,0.5,NONE
0.781,3.07,0.5,0.5,NONE
0.785,7.93,0.5,0.5,NONE
0.789,18.05,0.5,0.5,NONE
0.793,35.25,0.5,0.5,NONE
0.797,36.83,0.5,0.5,NONE
0.801,44.34,0.5,0.5,NONE
0.805,35.37,0.5,0.5,NONE
0.809,18.85,0.5,0.5,NONE
0.812,-0.08,0.5,0.5,NONE
0.816,-22.28,0.5,0.5,NONE
0.820,-33.31,0.5,0.5,NONE
0.824,-42.68,0.5,0.5,NONE
0.828,-46.96,0.5,0.5,NONE
0.832,-42.44,0.5,0.5,NONE
0.836,-24.94,0.5,0.5,NONE
0.840,-13.34,0.5,0.5,NONE
0.844,3.58,0.5,0.5,NONE
0.848,8.06,0.5,0.5,NONE
0.852,17.89,0.5,0.5,NONE
0.855,13.00,0.5,0.5,NONE
0.859,1.63,0.5,0.5,NONE
0.863,-0.03,0.5,0.5,NONE
0.867,-11.55,0.5,0.5,NONE
0.871,-1.97,0.5,0.5,NONE
0.875,1.90,0.5,0.5,NONE
0.879,11.10,0.5,0.5,NONE
0.883,22.91,0.5,0.5,NONE
0.887,35.00,0.5,0.5,NONE
0.891,42.72,0.5,0.5,NONE
0.895,31.51,0.5,0.5,NONE
0.898,32.20,0.5,0.5,NONE
0.902,23.50,0.5,0.5,NONE
0.906,2.70,0.5,0.5,NONE
0.910,-19.40,0.5,0.5,NONE
0.914,-31.68,0.5,0.5,NONE
0.918,-44.71,0.5,0.5,NONE
0.922,-48.33,0.5,0.5,NONE
0.926,-39.31,0.5,0.5,NONE
0.930,-26.74,0.5,0.5,NONE
0.934,-9.28,0.5,0.5,NONE
0.938,-2.48,0.5,0.5,NONE
0.941,6.94,0.5,0.5,NONE
0.945,8.94,0.5,0.5,NONE
0.949,6.14,0.5,0.5,NONE
0.953,2.69,0.5,0.5,NONE
0.957,-5.67,0.5,0.5,NONE
0.961,-5.83,0.5,0.5,NONE
0.965,-9.34,0.5,0.5,NONE
0.969,5.74,0.5,0.5,NONE
0.973,10.28,0.5,0.5,NONE
0.977,21.78,0.5,0.5,NONE
0.980,33.66,0.5,0.5,NONE
0.984,45.30,0.5,0.5,NONE
0.988,41.13,0.5,0.5,NONE
0.992,36.32,0.5,0.5,NONE
0.996,26.58,0.5,0.5,NONE
1.000,1.49,0.5,0.5,NONE
1.004,-17.99,0.5,0.5,NONE
1.008,-39.39,0.5,0.5,NONE
1.012,-40.28,0.5,0.5,NONE
1.016,-39.28,0.5,0.5,NONE
1.020,-34.99,0.5,0.5,NONE
1.023,-21.29,0.5,0.5,NONE
1.027,-15.61,0.5,0.5,NONE
1.031,0.32,0.5,0.5,NONE
1.035,8.39,0.5,0.5,NONE
1.039,10.33,0.5,0.5,NONE
1.043,0.79,0.5,0.5,NONE
1.047,3.82,0.5,0.5,NONE
1.051,-7.39,0.5,0.5,NONE
1.055,-10.78,0.5,0.5,NONE
1.059,-12.63,0.5,0.5,NONE
1.062,5.18,0.5,0.5,NONE
1.066,16.25,0.5,0.5,NONE
1.070,26.89,0.5,0.5,NONE
1.074,41.77,0.5,0.5,NONE
1.078,46.14,0.5,0.5,NONE
1.082,40.41,0.5,0.5,NONE
1.086,38.49,0.5,0.5,NONE
1.090,20.89,0.5,0.5,NONE
1.094,0.09,0.5,0.5,NONE
1.098,-17.71,0.5,0.5,NONE
1.102,-31.60,0.5,0.5,NONE
1.105,-38.97,0.5,0.5,NONE
1.109,-40.16,0.5,0.5,NONE
1.113,-35.10,0.5,0.5,NONE
1.117,-17.39,0.5,0.5,NONE
1.121,-10.53,0.5,0.5,NONE
1.125,6.43,0.5,0.5,NONE
1.129,4.14,0.5,0.5,NONE
1.133,2.05,0.5,0.5,NONE
1.137,-4.50,0.5,0.5,NONE
1.141,-12.15,0.5,0.5,NONE
1.145,-13.34,0.5,0.5,NONE
1.148,-17.85,0.5,0.5,NONE
1.152,-7.22,0.5,0.5,NONE
1.156,0.52,0.5,0.5,NONE
1.160,12.68,0.5,0.5,NONE
1.164,30.23,0.5,0.5,NONE
1.168,41.86,0.5,0.5,NONE
1.172,50.39,0.5,0.5,NONE
1.176,46.73,0.5,0.5,NONE
1.180,35.05,0.5,0.5,NONE
1.184,18.46,0.5,0.5,NONE
1.188,-0.15,0.5,0.5,NONE
1.191,-17.69,0.5,0.5,NONE
1.195,-33.36,0.5,0.5,NONE
1.199,-36.48,0.5,0.5,NONE
1.203,-32.02,0.5,0.5,NONE
1.207,-24.74,0.5,0.5,NONE
1.211,-16.46,0.5,0.5,NONE
1.215,-8.40,0.5,0.5,NONE
1.219,1.70,0.5,0.5,NONE
1.223,6.43,0.5,0.5,NONE
1.227,0.53,0.5,0.5,NONE
1.230,-5.85,0.5,0.5,NONE
1.234,-13.58,0.5,0.5,NONE
1.238,-12.55,0.5,0.5,NONE
1.242,-21.52,0.5,0.5,NONE
1.246,-11.13,0.5,0.5,NONE
1.250,0.98,0.5,0.5,NONE
1.254,14.07,0.5,0.5,NONE
1.258,29.47,0.5,0.5,NONE
1.262,44.92,0.5,0.5,NONE
1.266,53.88,0.5,0.5,NONE
1.270,45.15,0.5,0.5,NONE
1.273,31.94,0.5,0.5,NONE
1.277,22.34,0.5,0.5,NONE
1.281,3.12,0.5,0.5,NONE
1.285,-18.41,0.5,0.5,NONE
1.289,-26.23,0.5,0.5,NONE
1.293,-33.15,0.5,0.5,NONE
1.297,-34.59,0.5,0.5,NONE
1.301,-26.92,0.5,0.5,NONE
1.305,-18.40,0.5,0.5,NONE
1.309,-6.61,0.5,0.5,NONE
1.312,-2.30,0.5,0.5,NONE
1.316,-1.21,0.5,0.5,NONE
1.320,-0.11,0.5,0.5,NONE
1.324,-13.13,0.5,0.5,NONE
1.328,-13.44,0.5,0.5,NONE
1.332,-26.78,0.5,0.5,NONE
1.336,-15.34,0.5,0.5,NONE
1.340,-15.40,0.5,0.5,NONE
1.344,3.09,0.5,0.5,NONE
1.348,19.41,0.5,0.5,NONE
1.352,31.26,0.5,0.5,NONE
1.355,45.75,0.5,0.5,NONE
1.359,49.20,0.5,0.5,NONE
1.363,49.65,0.5,0.5,NONE
1.367,35.70,0.5,0.5,NONE
1.371,20.47,0.5,0.5,NONE
1.375,0.22,0.5,0.5,NONE
1.379,-16.57,0.5,0.5,NONE
1.383,-30.68,0.5,0.5,NONE
1.387,-30.84,0.5,0.5,NONE
1.391,-28.16,0.5,0.5,NONE
1.395,-25.92,0.5,0.5,NONE
1.398,-16.02,0.5,0.5,NONE
1.402,-3.34,0.5,0.5,NONE
1.406,0.75,0.5,0.5,NONE
1.410,1.13,0.5,0.5,NONE
1.414,-1.08,0.5,0.5,NONE
1.418,-12.73,0.5,0.5,NONE
1.422,-20.41,0.5,0.5,NONE
1.426,-21.01,0.5,0.5,NONE
1.430,-22.52,0.5,0.5,NONE
1.434,-13.95,0.5,0.5,NONE
1.438,-1.79,0.5,0.5,NONE
1.441,17.78,0.5,0.5,NONE
1.445,36.87,0.5,0.5,NONE
1.449,40.96,0.5,0.5,NONE
1.453,48.12,0.5,0.5,NONE
1.457,42.60,0.5,0.5,NONE
1.461,38.37,0.5,0.5,NONE
1.465,13.95,0.5,0.5,NONE
1.469,-1.36,0.5,0.5,NONE
1.473,-18.67,0.5,0.5,NONE
1.477,-26.97,0.5,0.5,NONE
1.480,-30.55,0.5,0.5,NONE
1.484,-28.68,0.5,0.5,NONE
1.488,-12.88,0.5,0.5,NONE
1.492,-6.77,0.5,0.5,NONE
1.496,-1.56,0.5,0.5,NONE
1.500,3.62,0.5,0.5,NONE
1.504,0.47,0.5,0.5,NONE
1.508,-2.86,0.5,0.5,NONE
1.512,-16.29,0.5,0.5,NONE
1.516,-29.19,0.5,0.5,NONE
1.520,-30.47,0.5,0.5,NONE
1.523,-18.49,0.5,0.5,NONE
1.527,-11.24,0.5,0.5,NONE
1.531,1.83,0.5,0.5,NONE
1.535,14.09,0.5,0.5,NONE
1.539,33.30,0.5,0.5,NONE
1.543,44.85,0.5,0.5,NONE
1.547,51.46,0.5,0.5,NONE
1.551,47.23,0.5,0.5,NONE
1.555,31.53,0.5,0.5,NONE
1.559,15.66,0.5,0.5,NONE
1.562,-0.40,0.5,0.5,NONE
1.566,-13.79,0.5,0.5,NONE
1.570,-17.13,0.5,0.5,NONE
1.574,-23.43,0.5,0.5,NONE
1.578,-19.32,0.5,0.5,NONE
1.582,-12.74,0.5,0.5,NONE
1.586,-0.17,0.5,0.5,NONE
1.590,-0.57,0.5,0.5,NONE
1.594,-2.16,0.5,0.5,NONE
1.598,-0.35,0.5,0.5,NONE
1.602,-10.12,0.5,0.5,NONE
1.605,-22.90,0.5,0.5,NONE
1.609,-27.93,0.5,0.5,NONE
1.613,-35.98,0.5,0.5,NONE
1.617,-27.84,0.5,0.5,NONE
1.621,-15.48,0.5,0.5,NONE
1.625,-0.89,0.5,0.5,NONE
1.629,19.60,0.5,0.5,NONE
1.633,39.15,0.5,0.5,NONE
1.637,44.96,0.5,0.5,NONE
1.641,52.72,0.5,0.5,NONE
1.645,35.63,0.5,0.5,NONE
1.648,31.31,0.5,0.5,NONE
1.652,16.22,0.5,0.5,NONE
1.656,-2.11,0.5,0.5,NONE
1.660,-12.66,0.5,0.5,NONE
1.664,-22.94,0.5,0.5,NONE
1.668,-25.93,0.5,0.5,NONE
1.672,-17.45,0.5,0.5,NONE
1.676,-10.87,0.5,0.5,NONE
1.680,0.07,0.5,0.5,NONE
1.684,6.69,0.5,0.5,NONE
1.688,2.64,0.5,0.5,NONE
1.691,-11.86,0.5,0.5,NONE
1.695,-13.24,0.5,0.5,NONE
1.699,-26.33,0.5,0.5,NONE
1.703,-34.65,0.5,0.5,NONE
1.707,-34.55,0.5,0.5,NONE
1.711,-30.56,0.5,0.5,NONE
1.715,-14.98,0.5,0.5,NONE
1.719,2.36,0.5,0.5,NONE
1.723,17.39,0.5,0.5,NONE
1.727,32.56,0.5,0.5,NONE
1.730,46.13,0.5,0.5,NONE
1.734,51.10,0.5,0.5,NONE
1.738,41.32,0.5,0.5,NONE
1.742,32.88,0.5,0.5,NONE
1.746,14.37,0.5,0.5,NONE
1.750,0.92,0.5,0.5,NONE
1.754,-12.99,0.5,0.5,NONE
1.758,-16.88,0.5,0.5,NONE
1.762,-11.75,0.5,0.5,NONE
1.766,-8.86,0.5,0.5,NONE
1.770,-4.03,0.5,0.5,NONE
1.773,2.17,0.5,0.5,NONE
1.777,2.16,0.5,0.5,NONE
1.781,-3.20,0.5,0.5,NONE
1.785,-6.95,0.5,0.5,NONE
1.789,-18.56,0.5,0.5,NONE
1.793,-26.80,0.5,0.5,NONE
1.797,-39.91,0.5,0.5,NONE
1.801,-39.93,0.5,0.5,NONE
1.805,-26.91,0.5,0.5,NONE
1.809,-14.39,0.5,0.5,NONE
1.812,-2.99,0.5,0.5,NONE
1.816,15.33,0.5,0.5,NONE
1.820,34.81,0.5,0.5,NONE
1.824,45.52,0.5,0.5,NONE
1.828,43.44,0.5,0.5,NONE
1.832,43.94,0.5,0.5,NONE
1.836,22.54,0.5,0.5,NONE
1.840,18.04,0.5,0.5,NONE
1.844,-1.01,0.5,0.5,NONE
1.848,-13.62,0.5,0.5,NONE
1.852,-15.84,0.5,0.5,NONE
1.855,-12.58,0.5,0.5,NONE
1.859,-5.25,0.5,0.5,NONE
1.863,1.44,0.5,0.5,NONE
1.867,6.48,0.5,0.5,NONE
1.871,8.69,0.5,0.5,NONE
1.875,-1.14,0.5,0.5,NONE
1.879,-13.77,0.5,0.5,NONE
1.883,-21.66,0.5,0.5,NONE
1.887,-33.46,0.5,0.5,NONE
1.891,-40.51,0.5,0.5,NONE
1.895,-41.09,0.5,0.5,NONE
1.898,-31.38,0.5,0.5,NONE
1.902,-21.08,0.5,0.5,NONE
1.906,4.57,0.5,0.5,NONE
1.910,20.75,0.5,0.5,NONE
1.914,32.95,0.5,0.5,NONE
1.918,43.62,0.5,0.5,NONE
1.922,43.18,0.5,0.5,NONE
1.926,40.64,0.5,0.5,NONE
1.930,27.38,0.5,0.5,NONE
1.934,11.70,0.5,0.5,NONE
1.938,0.28,0.5,0.5,NONE
1.941,-13.54,0.5,0.5,NONE
1.945,-14.17,0.5,0.5,NONE
1.949,-10.78,0.5,0.5,NONE
1.953,1.03,0.5,0.5,NONE
1.957,1.22,0.5,0.5,NONE
1.961,2.08,0.5,0.5,NONE
1.965,5.60,0.5,0.5,NONE
1.969,-2.78,0.5,0.5,NONE
1.973,-11.62,0.5,0.5,NONE
1.977,-23.99,0.5,0.5,NONE
1.980,-37.18,0.5,0.5,NONE
1.984,-44.99,0.5,0.5,NONE
1.988,-40.24,0.5,0.5,NONE
1.992,-34.23,0.5,0.5,NONE
1.996,-23.09,0.5,0.5,NONE
2.000,-2.24,0.3,0.7,FOCUS
2.004,23.05,0.3,0.7,FOCUS
2.008,35.86,0.3,0.7,FOCUS
2.012,43.96,0.3,0.7,FOCUS
2.016,44.63,0.3,0.7,FOCUS
2.020,25.13,0.3,0.7,FOCUS
2.023,15.26,0.3,0.7,FOCUS
2.027,1.57,0.3,0.7,FOCUS
2.031,-14.95,0.3,0.7,FOCUS
2.035,-25.35,0.3,0.7,FOCUS
2.039,-25.13,0.3,0.7,FOCUS
2.043,-8.26,0.3,0.7,FOCUS
2.047,5.99,0.3,0.7,FOCUS
2.051,17.96,0.3,0.7,FOCUS
2.055,22.61,0.3,0.7,FOCUS
2.059,26.12,0.3,0.7,FOCUS
2.062,15.14,0.3,0.7,FOCUS
2.066,3.10,0.3,0.7,FOCUS
2.070,-18.88,0.3,0.7,FOCUS
2.074,-28.90,0.3,0.7,FOCUS
2.078,-42.50,0.3,0.7,FOCUS
2.082,-46.29,0.3,0.7,FOCUS
2.086,-34.26,0.3,0.7,FOCUS
2.090,-18.99,0.3,0.7,FOCUS
2.094,3.28,0.3,0.7,FOCUS
2.098,27.20,0.3,0.7,FOCUS
2.102,39.14,0.3,0.7,FOCUS
2.105,41.04,0.3,0.7,FOCUS
2.109,41.81,0.3,0.7,FOCUS
2.113,27.09,0.3,0.7,FOCUS
2.117,12.56,0.3,0.7,FOCUS
2.121,-8.36,0.3,0.7,FOCUS
2.125,-14.81,0.3,0.7,FOCUS
2.129,-20.47,0.3,0.7,FOCUS
2.133,-16.54,0.3,0.7,FOCUS
2.137,-5.88,0.3,0.7,FOCUS
2.141,9.17,0.3,0.7,FOCUS
2.145,28.29,0.3,0.7,FOCUS
2.148,30.36,0.3,0.7,FOCUS
2.152,22.36,0.3,0.7,FOCUS
2.156,13.39,0.3,0.7,FOCUS
2.160,-4.92,0.3,0.7,FOCUS
2.164,-21.85,0.3,0.7,FOCUS
2.168,-39.80,0.3,0.7,FOCUS
2.172,-47.77,0.3,0.7,FOCUS
2.176,-44.11,0.3,0.7,FOCUS
2.180,-34.18,0.3,0.7,FOCUS
2.184,-16.08,0.3,0.7,FOCUS
2.188,5.71,0.3,0.7,FOCUS
2.191,26.58,0.3,0.7,FOCUS
2.195,42.24,0.3,0.7,FOCUS
2.199,47.82,0.3,0.7,FOCUS
2.203,36.13,0.3,0.7,FOCUS
2.207,24.01,0.3,0.7,FOCUS
2.211,3.74,0.3,0.7,FOCUS
2.215,-9.69,0.3,0.7,FOCUS
2.219,-23.36,0.3,0.7,FOCUS
2.223,-26.01,0.3,0.7,FOCUS
2.227,-14.01,0.3,0.7,FOCUS
2.230,1.33,0.3,0.7,FOCUS
2.234,14.58,0.3,0.7,FOCUS
2.238,21.64,0.3,0.7,FOCUS
2.242,29.64,0.3,0.7,FOCUS
2.246,27.67,0.3,0.7,FOCUS
2.250,14.84,0.3,0.7,FOCUS
2.254,-4.94,0.3,0.7,FOCUS
2.258,-24.10,0.3,0.7,FOCUS
2.262,-41.11,0.3,0.7,FOCUS
2.266,-47.39,0.3,0.7,FOCUS
2.270,-46.81,0.3,0.7,FOCUS
2.273,-36.80,0.3,0.7,FOCUS
2.277,-17.65,0.3,0.7,FOCUS
2.281,1.13,0.3,0.7,FOCUS
2.285,25.40,0.3,0.7,FOCUS
2.289,43.92,0.3,0.7,FOCUS
2.293,40.84,0.3,0.7,FOCUS
2.297,35.54,0.3,0.7,FOCUS
2.301,18.32,0.3,0.7,FOCUS
2.305,1.59,0.3,0.7,FOCUS
2.309,-15.75,0.3,0.7,FOCUS
2.312,-15.50,0.3,0.7,FOCUS
2.316,-27.12,0.3,0.7,FOCUS
2.320,-10.05,0.3,0.7,FOCUS
2.324,6.63,0.3,0.7,FOCUS
2.328,17.45,0.3,0.7,FOCUS
2.332,31.37,0.3,0.7,FOCUS
2.336,32.88,0.3,0.7,FOCUS
2.340,24.75,0.3,0.7,FOCUS
2.344,14.41,0.3,0.7,FOCUS
2.348,-7.87,0.3,0.7,FOCUS
2.352,-25.88,0.3,0.7,FOCUS
2.355,-43.08,0.3,0.7,FOCUS
2.359,-52.61,0.3,0.7,FOCUS
2.363,-45.77,0.3,0.7,FOCUS
2.367,-31.30,0.3,0.7,FOCUS
2.371,-12.78,0.3,0.7,FOCUS
2.375,6.89,0.3,0.7,FOCUS
2.379,21.53,0.3,0.7,FOCUS
2.383,39.28,0.3,0.7,FOCUS
2.387,36.47,0.3,0.7,FOCUS
2.391,31.08,0.3,0.7,FOCUS
2.395,12.35,0.3,0.7,FOCUS
2.398,-0.03,0.3,0.7,FOCUS
2.402,-18.58,0.3,0.7,FOCUS
2.406,-21.60,0.3,0.7,FOCUS
2.410,-23.10,0.3,0.7,FOCUS
2.414,-8.33,0.3,0.7,FOCUS
2.418,6.43,0.3,0.7,FOCUS
2.422,24.18,0.3,0.7,FOCUS
2.426,28.56,0.3,0.7,FOCUS
2.430,34.91,0.3,0.7,FOCUS
2.434,25.93,0.3,0.7,FOCUS
2.438,13.11,0.3,0.7,FOCUS
2.441,-6.32,0.3,0.7,FOCUS
2.445,-29.93,0.3,0.7,FOCUS
2.449,-46.83,0.3,0.7,FOCUS
2.453,-47.31,0.3,0.7,FOCUS
2.457,-47.60,0.3,0.7,FOCUS
2.461,-30.40,0.3,0.7,FOCUS
2.465,-14.57,0.3,0.7,FOCUS
2.469,11.69,0.3,0.7,FOCUS
2.473,24.26,0.3,0.7,FOCUS
2.477,33.51,0.3,0.7,FOCUS
2.480,36.17,0.3,0.7,FOCUS
2.484,24.10,0.3,0.7,FOCUS
2.488,16.42,0.3,0.7,FOCUS
2.492,0.46,0.3,0.7,FOCUS
2.496,-17.27,0.3,0.7,FOCUS
2.500,-21.29,0.3,0.7,FOCUS
2.504,-16.44,0.3,0.7,FOCUS
2.508,-3.38,0.3,0.7,FOCUS
2.512,7.43,0.3,0.7,FOCUS
2.516,20.76,0.3,0.7,FOCUS
2.520,35.93,0.3,0.7,FOCUS
2.523,33.46,0.3,0.7,FOCUS
2.527,26.96,0.3,0.7,FOCUS
2.531,6.62,0.3,0.7,FOCUS
2.535,-8.91,0.3,0.7,FOCUS
2.539,-31.20,0.3,0.7,FOCUS
2.543,-46.30,0.3,0.7,FOCUS
2.547,-58.67,0.3,0.7,FOCUS
2.551,-50.16,0.3,0.7,FOCUS
2.555,-30.01,0.3,0.7,FOCUS
2.559,-12.69,0.3,0.7,FOCUS
2.562,8.17,0.3,0.7,FOCUS
2.566,25.53,0.3,0.7,FOCUS
2.570,37.67,0.3,0.7,FOCUS
2.574,34.62,0.3,0.7,FOCUS
2.578,17.34,0.3,0.7,FOCUS
2.582,6.97,0.3,0.7,FOCUS
2.586,-7.41,0.3,0.7,FOCUS
2.590,-13.50,0.3,0.7,FOCUS
2.594,-21.52,0.3,0.7,FOCUS
2.598,-16.32,0.3,0.7,FOCUS
